user_id	username	mean_rating
7404	Uyron	5.843478260869565
7405	KaioKaioken	7.513274336283186
7406	kucian	8.8
7407	xchilledboy	8.416666666666666
7408	civet10	7.188118811881188
7409	iicE	7.895833333333333
7410	crmsoneagle24	7.74
7411	prkala	7.951923076923077
7412	Firi0nix-kun	7.914163090128755
7413	Liyah16	8.0
7414	eleanornova	7.566666666666666
7415	Anomandar_Rake	8.642857142857142
7416	ThunderManu	8.644444444444444
7417	Minemi15	9.4
7418	smarky55	8.275862068965518
7419	azakhem	8.291666666666666
7420	NowiFate_Fanboii	7.594594594594595
7421	foreignpinoy	9.0
7422	Blaubeerhure	6.191950464396285
7423	Isiliden	9.0
7424	deadnormie	6.919354838709677
7425	SirSoto25	8.027027027027026
7426	Indy_Azrian	8.349834983498349
7427	milliways	6.269922879177378
7428	firescan	8.428571428571429
7429	midusch	7.728395061728395
7430	Tongy	8.96551724137931
7431	Dandiukumassama	7.685185185185185
7432	Fernabo	4.977777777777778
7433	Screwyluie	8.030075187969924
7434	jiruha_yaoisitsa	7.4475
7435	Night_Neko	7.261437908496732
7436	rycey	5.494871794871795
7437	Marioj02	9.696969696969697
7438	Alta1rV	7.72
7439	albuhn	7.753968253968254
7440	Nana1027	6.847058823529411
7441	PluuusUltra	8.049586776859504
7442	Szuzu	7.666666666666667
7443	JohnRozinton	7.18125
7444	rzyekal	8.935483870967742
7445	HeberToro	8.890625
7446	K_nife	7.918287937743191
7447	Tim_Heisenberg	6.963157894736842
7448	Sigma1084	8.106382978723405
7449	Ihan	6.971014492753623
7450	fromint	7.492924528301887
7451	-Max	6.574669187145558
7452	CrazyNate03	8.547619047619047
7453	Robakuto	9.11969111969112
7454	Cel3st	7.973684210526316
7455	Kivaister	8.763636363636364
7456	Relax1997	8.166666666666666
7457	Bananawani	6.710909090909091
7458	Edufa	7.769230769230769
7459	WolffSama	7.2594936708860756
7460	Juanakin	7.372093023255814
7461	Gian3121	7.412935323383085
7462	schwabthegod	7.483660130718954
7463	Yup_That_Guy	7.921985815602837
7464	LucisCaelum	4.909090909090909
7465	iWyskiel	8.454545454545455
7466	Macdoy	7.558282208588957
7467	Quill_driver	7.852140077821011
7468	Claire_Gandy	8.580645161290322
7469	ChriisDkS	8.845794392523365
7470	ThereArentNames	4.02542372881356
7471	DirtK	7.659574468085107
7472	YuiGoggles	4.502941176470588
7473	OSAMAMW37	5.253521126760563
7474	Rowel03	7.8917378917378915
7475	-sMoukki	8.428571428571429
7476	randomOSUfan	7.346153846153846
7477	Earinor	8.625
7478	Caden_Chu	7.742574257425742
7479	thesarcasticguy	6.89261744966443
7480	xSiNnEr99x	8.109004739336493
7481	Alzena	7.301181102362205
7482	Schwarzankh	8.454545454545455
7483	Chaly_	7.512096774193548
7484	FahadKamal	8.080882352941176
7485	MorowHisoka	7.121212121212121
7486	AlefMoret	7.433734939759036
7487	Ashene	7.52549889135255
7488	Lazy_Magician	8.872340425531915
7489	Reshley	6.555555555555555
7490	YungIndo	8.161290322580646
7491	2ndlaststand	8.26086956521739
7492	Gustavinhu	8.875
7493	Wake_Up_Aniki	7.5476190476190474
7494	sasorio	7.791878172588833
7495	-zb	8.0
7496	Nadim123	9.444444444444445
7497	Andy69	8.092592592592593
7498	Eclipsim	8.73913043478261
7499	icarus5656	7.7478991596638656
7500	webres	8.339449541284404
7501	Monkojin-sama	7.378378378378378
7502	AustrianArtist	7.030927835051546
7503	Kanieno	6.47
7504	Jplayzz	7.468208092485549
7505	Jammy158	8.609756097560975
7506	creativenickok	7.119047619047619
7507	PixieBubbles	7.0647887323943666
7508	Gcesar1951	7.521739130434782
7509	Knifehacks	7.552380952380952
7510	lfct	7.760416666666667
7511	johncamp7	9.333333333333334
7512	Sloff	6.688090737240076
7513	nibur13	7.815217391304348
7514	Dscheikob	6.9787234042553195
7515	koyaki_18	9.207253886010363
7516	cle5	6.914285714285715
7517	Takanu	8.471774193548388
7518	Impossible1	7.291666666666667
7519	Gitk1498	9.0
7520	Strofas	8.186629526462395
7521	Ileth	8.62251655629139
7522	yottsuba	6.537453183520599
7523	Patroit	8.227272727272727
7524	electri	7.3125
7525	dadelindavid	8.8
7526	Being_shado	8.22
7527	Mrs_Albino_Man	7.447368421052632
7528	lluukkaa	7.797752808988764
7529	Gekkonidae_Gekko	8.632911392405063
7530	Kudou88	8.632034632034632
7531	Nacedico	9.478589420654911
7532	Madvillain_21	6.125560538116592
7533	bence830	7.684210526315789
7534	CoolZant	8.6
7535	Zeyratul	6.304545454545455
7536	evilpammi	8.159090909090908
7537	kaneki01ghoul	8.128787878787879
7538	Bodell	7.377289377289378
7539	FiddleFeed	7.181818181818182
7540	proflexshariko	8.950980392156863
7541	coleshugart	7.913669064748201
7542	Jacobiam	8.35897435897436
7543	Magnolia077	6.75
7544	Arvil	8.277310924369749
7545	Otakanime	6.573770491803279
7546	Tomislav	6.820574162679426
7547	ShindyOki	8.035211267605634
7548	ShadyParade	7.823529411764706
7549	NZMJerry	8.064377682403434
7550	TheNguyenShow	8.089285714285714
7551	Kickass00	8.666666666666666
7552	Fefefero	9.047619047619047
7553	Djack	7.405063291139241
7554	Broodfather	7.211764705882353
7555	MoonChild12	8.617647058823529
7556	EiMaL	8.082901554404145
7557	Glasjaw	6.5
7558	Slowhand16	9.0
7559	assbackwards	7.324324324324325
7560	SBtennis	7.160493827160494
7561	Psi-Titan	7.285714285714286
7562	Kurtonomus	8.575757575757576
7563	PhilippderSenpai	8.114942528735632
7564	Candyvampire	7.476190476190476
7565	Ranquesa	8.636942675159236
7566	CMDR_SC	8.555555555555555
7567	Arn_De_Gothia	8.804878048780488
7568	babyinfj	7.2
7569	AhegaoNyann	8.8
7570	Matt_Freeman	7.948717948717949
7571	Hilo67	9.037974683544304
7572	PumpkinDuke	7.680851063829787
7573	Strobii	7.465116279069767
7574	joaquinns	7.862369337979094
7575	KyoriSan	9.142857142857142
7576	Aslat24	6.538461538461538
7577	samuel_Groovy	7.962025316455696
7578	Natsumi127	7.444444444444445
7579	Xamoti	8.424242424242424
7580	MomoAckerman	8.944444444444445
7581	mathps0413	8.459396751740138
7582	Orliath	7.382978723404255
7583	iShambles	5.524953789279113
7584	xPringle	7.625925925925926
7585	kroken08	9.074324324324325
7586	jack_saxena	8.6
7587	JoscheJuice	7.4837209302325585
7588	DonceGT	7.625
7589	Garlicboy	6.972222222222222
7590	Hinayushii	5.747368421052632
7591	MuhAnime	7.121693121693122
7592	dking1810	9.15
7593	hanoman	8.842105263157896
7594	minevova	9.081632653061224
7595	55555fore	7.851851851851852
7596	ItsAnimeBruh	7.68595041322314
7597	SrCoco	7.271428571428571
7598	Garebear3599	7.529032258064516
7599	Akine	8.396825396825397
7600	Toea	6.5625
7601	NaoSuzumiya	9.756944444444445
7602	larisaiosifsmeq	8.737467018469657
7603	tomcchaves	9.312154696132596
7604	Hatsuyuki	7.448
7605	Megashiny	8.583333333333334
7606	arthurArauj	6.387387387387387
7607	gblcastro	7.804964539007092
7608	ShiwaTheDrink	7.5
7609	Drakah	7.421052631578948
7610	nkpst	7.954545454545454
7611	marcelimati	9.731382978723405
7612	francesco_mini	8.9
7613	ThiagoSctG	8.944444444444445
7614	Yomikou	7.183673469387755
7615	Duufih	7.75
7616	PinkOuji	7.351123595505618
7617	Emrylor	7.49238578680203
7618	ArcheryIsKey	8.615384615384615
7619	Sezt	7.158759124087592
7620	TealTwo02677	8.741935483870968
7621	Montroys	7.4655172413793105
7622	FallenSatellite	8.507352941176471
7623	Nardo_Sauceke	8.6
7624	keewala	8.27659574468085
7625	PICKLESNARFMAN	7.661016949152542
7626	MemeRancher	8.53061224489796
7627	zNico	7.38135593220339
7628	-ozne-	6.96319018404908
7629	KamilITAR	6.771186440677966
7630	Riveon	5.987124463519313
7631	Rythme	7.806306306306307
7632	hysodia	6.702127659574468
7633	xTPGx	7.90625
7634	dheian_petkovik	6.46969696969697
7635	Carzybacon47	8.333333333333334
7636	kily01	8.302752293577981
7637	Shiro___	8.777777777777779
7638	DeliriousDomlin	7.421296296296297
7639	jjanime666	6.6936708860759495
7640	Gabe1267	8.560975609756097
7641	TheSkiPzZ	7.068273092369478
7642	Baeddaro123	7.6875
7643	Saint-Tibulus	7.623376623376624
7644	TomuZero	10.0
7645	Benjolium	7.0
7646	PentagramShogoki	6.958333333333333
7647	Tebaliah	9.470588235294118
7648	Salulin	8.275862068965518
7649	Naraku95	8.288288288288289
7650	Steven297	7.489473684210527
7651	EvoRulz	7.964912280701754
7652	KaosTHedgehog	9.623188405797102
7653	Nathrez1m	7.146616541353383
7654	Yokathaking	7.071005917159764
7655	Draques	9.16
7656	MrS4andM4an	8.258064516129032
7657	Scyntax	7.035460992907802
7658	hynsng	8.064935064935066
7659	Unit_02	6.578947368421052
7660	KPrat88	9.8
7661	Ruler_Jperez	8.111702127659575
7662	Scoopii	7.4512820512820515
7663	CapiClaw	9.2
7664	AiBabi	7.902439024390244
7665	karamail4426	9.138817480719794
7666	Drakel_3577	9.333333333333334
7667	Clymenus	6.477430555555555
7668	Peachcentipede	8.378378378378379
7669	purpledoughnut	9.06060606060606
7670	Swordjack_	7.7894736842105265
7671	Summercell	7.744897959183674
7672	Diablo_Gato	8.541463414634146
7673	Timidius	6.859848484848484
7674	D__	7.197392923649907
7675	szudro	9.095238095238095
7676	ErnieT	5.633663366336633
7677	HakanTheGreen	8.025641025641026
7678	Ben-Hasai	7.95575221238938
7679	Venor91	6.968503937007874
7680	cecilio93	7.3828125
7681	Kurumi_Nightmare	7.836909871244635
7682	LxrdEnvy	7.539823008849558
7683	vanrokus	8.956521739130435
7684	Aqmis	7.2773722627737225
7685	powderedsnow	8.818181818181818
7686	KittySenpai1222	7.67741935483871
7687	mrmojorisin_65	8.451612903225806
7688	Qhahsi	6.009478672985782
7689	sinik	7.452282157676349
7690	Justus_	5.971933471933472
7691	mono_mer	9.263157894736842
7692	Ironfromice	8.0
7693	AlexLopes009	9.587301587301587
7694	Qaywasinka	7.328571428571428
7695	nunorodrigues	9.024096385542169
7696	Nam-npn98	8.76453488372093
7697	DarkRehan	8.820689655172414
7698	jal90	6.52234993614304
7699	ProEPIC	9.518518518518519
7700	Mosaddik_Asif	9.525862068965518
7701	Gimme_Cat	7.829545454545454
7702	apex420	7.5625
7703	kudo4869	8.476923076923077
7704	Yomin-kun	9.276243093922652
7705	SyaukanAkhdhar	8.416666666666666
7706	Blue8Rose	7.754310344827586
7707	WIScouser	8.237347294938917
7708	RogueNPC	7.387409200968523
7709	Sucryy	7.425675675675675
7710	Yumi-Okatsuki	7.2364016736401675
7711	Kebabslt	8.641921397379912
7712	Vij	8.175
7713	floofle	6.559139784946237
7714	SYeD_DeCiMo	8.107142857142858
7715	DefytheSky	8.908235294117647
7716	kakanafalata	7.3984375
7717	robytz7	7.754658385093168
7718	Hizuko	9.225806451612904
7719	kmancet	8.386666666666667
7720	ZeroTwoHentai	8.125
7721	pepeisaweeb	8.19047619047619
7722	Daud_96	7.372611464968153
7723	YouWaifuSucks	7.910526315789474
7724	Dany_y	8.146788990825687
7725	HarunoShiro	8.97391304347826
7726	Jtheartsyou	8.364963503649635
7727	Jackson971	8.5125
7728	asamplet	6.633093525179856
7729	Nyuh_San	9.438709677419356
7730	Konradios	6.640625
7731	Icemetal	7.455357142857143
7732	BlueSkylark	6.643373493975903
7733	MeiKassir	8.746753246753247
7734	VictorKinkoski	7.021739130434782
7735	yNicko	7.857142857142857
7736	Dave316	7.489932885906041
7737	lxrdpablo	7.6923076923076925
7738	WonderWorm191	9.285714285714286
7739	Adnyana	8.125
7740	thekidcros	8.566929133858268
7741	Sam_8401	8.678571428571429
7742	Ribana	8.222222222222221
7743	DARKNAGAN	7.824324324324325
7744	JacobM33	6.874371859296482
7745	tylsy	7.883333333333334
7746	demYet	8.258064516129032
7747	Artvado	7.843373493975903
7748	Aldo_Roman11	8.184615384615384
7749	qoala89	7.5482625482625485
7750	AkinaaChan	6.551867219917012
7751	sweetieab	8.807692307692308
7752	SinonNightcore	7.183035714285714
7753	pilotcale	8.439024390243903
7754	drazdg	8.620895522388059
7755	Aitherix	6.951276102088167
7756	ShadowPlays	8.781609195402298
7757	GoGoNihon	6.849206349206349
7758	DulE	10.0
7759	DreworFalse	7.992700729927007
7760	ASD_	7.257142857142857
7761	piplotto	7.544041450777202
7762	Kuroya-kun	6.255434782608695
7763	KraftyPotato	7.837837837837838
7764	Kilrentyss	8.406593406593407
7765	morelikesame	7.8
7766	shaiel04	6.282539682539682
7767	Deu_Mac	8.594202898550725
7768	Francesco_Serra	7.989473684210527
7769	Ormanex	8.551724137931034
7770	Kayayday	9.972972972972974
7771	barats	7.713114754098361
7772	Octavian_Tocan	9.808510638297872
7773	NumeGabriel	8.09717868338558
7774	D_Lana	8.13586956521739
7775	Guto_Seiya	7.534939759036145
7776	lawiett	7.520833333333333
7777	Deji_Gabriel	8.543103448275861
7778	Jake0869	10.0
7779	Do-Mo	8.043795620437956
7780	neptunehoneyxo	8.147058823529411
7781	VJBG	8.36923076923077
7782	Eriast	8.56338028169014
7783	Morg-Hail	8.56140350877193
7784	Bormannime	8.466101694915254
7785	maxwellreformed	7.9228915662650605
7786	OOPArt	8.047619047619047
7787	OMG_its_Razor	8.037800687285223
7788	ThatOneUnit	8.606870229007633
7789	devStr0ke	8.382978723404255
7790	Sunmer	7.619631901840491
7791	LoveMeSenpa1	8.483870967741936
7792	Malvinuss	8.51923076923077
7793	koshwin	9.0
7794	eidha	8.067796610169491
7795	TheSnorry	7.876712328767123
7796	hlavacsp	8.266666666666667
7797	Mgr74	8.36231884057971
7798	FoxxieTheGaming	7.660377358490566
7799	danyul	6.745454545454545
7800	AlexanderDreik	6.807017543859649
7801	NinjaCoco	4.973129610115912
7802	ralfguth	7.607142857142857
7803	MashiroSchwi	9.0
7804	xLuyan	8.236842105263158
7805	wolferer235	8.195652173913043
7806	GRIMMJOWx89	6.729468599033816
7807	hemant_aheibam	8.428571428571429
7808	Nalin10	8.543478260869565
7809	ifat	7.976430976430977
7810	Flexn69	7.4
7811	Korsa-	5.718377088305489
7812	Komaeda_Kun	8.067164179104477
7813	Ericonator	4.926801801801802
7814	LaliLove	8.286821705426357
7815	ItYaBoiDrew	8.692307692307692
7816	Errgin	7.127272727272727
7817	Shinigamislayr	9.073170731707316
7818	zoli9200	7.2259414225941425
7819	TitanNayade	8.0
7820	St_Sharp	8.081395348837209
7821	TheBeater1603	8.132596685082873
7822	Sanji77	7.735294117647059
7823	Uhom	7.629032258064516
7824	Joimir6	8.15658362989324
7825	RocketSenpai	7.884615384615385
7826	liyachuu	8.703125
7827	Nanrroti_Vinci	8.6
7828	RenAbarai1	7.887417218543046
7829	Yumii_k	8.96875
7830	btizzei	9.285714285714286
7831	GalaxySSJ2	8.8
7832	MystoriJaeger	8.277372262773723
7833	cagdasw	7.0
7834	PsychoticSeal	8.446808510638299
7835	asunashibuki	8.033519553072626
7836	Alexia5054	7.968253968253968
7837	ClawStiffy	9.222222222222221
7838	Zillobeast	8.594594594594595
7839	Georgipakogi	9.461538461538462
7840	Hiddenface72	7.75
7841	air22	8.202247191011235
7842	Metafetamina	6.954128440366972
7843	Karanjax	8.211538461538462
7844	Chuuya_dono2124	8.853658536585366
7845	Oznog23	8.16326530612245
7846	Dante41	9.666666666666666
7847	Psycho201	7.8977272727272725
7848	pakal	7.782608695652174
7849	Jennacasseroli	7.462809917355372
7850	GmD32123	8.483870967741936
7851	NaniTheDuck	7.34331797235023
7852	AWXO	5.775086505190312
7853	fbogdi	9.404166666666667
7854	Erik92	7.160493827160494
7855	Wan_D_Silva	8.218106995884774
7856	Steffenxyz	8.058823529411764
7857	zeloge69	9.320754716981131
7858	Alexitos78	7.358778625954199
7859	MangaPirate	6.508928571428571
7860	CeroSenpai	7.378787878787879
7861	Kaori_Hitomi	7.651542649727768
7862	LakuMato69	7.709923664122138
7863	Jkxld99	7.474820143884892
7864	gakarix	8.65
7865	Mystic_soul_NL	7.798387096774194
7866	bastix2	7.823834196891192
7867	ninjax-	7.36734693877551
7868	De-Wilde	7.333333333333333
7869	Henime	7.592307692307692
7870	DinoBinghou	8.433962264150944
7871	Himiyachan	8.833333333333334
7872	alejajO	7.673076923076923
7873	P_TERODACTYL	8.533333333333333
7874	Xortra	8.061068702290076
7875	Kerios413	7.505791505791506
7876	Pikabru	9.446153846153846
7877	vinnap100	8.49090909090909
7878	ExillustX	7.346153846153846
7879	Gabriellasmar	7.241176470588235
7880	Gallthor	8.409090909090908
7881	Aroncull	7.822916666666667
7882	unknownsomeone	6.829670329670329
7883	stephanwibowo2	8.125
7884	Met4607	8.193277310924369
7885	Jaylene	7.634146341463414
7886	xSherriii	6.863157894736842
7887	bijadinha	7.708994708994709
7888	YourStara	7.411764705882353
7889	RoninPG	8.666666666666666
7890	saddpeachild	7.531818181818182
7891	Loli_Gato	7.196078431372549
7892	frozaum	7.416666666666667
7893	Na2005	9.4
7894	20Bit	7.378151260504202
7895	Luismy-Kun	7.534798534798535
7896	-Froggu-	7.482758620689655
7897	Cazhero	7.521739130434782
7898	Glaedr62	8.333333333333334
7899	pvoberstein	5.755011135857461
7900	ShadowboundEUNE	7.626086956521739
7901	pongopeter8268	8.0
7902	GahBean	8.207792207792208
7903	dankzel	6.769433465085639
7904	Risavius	6.4222222222222225
7905	jabber	7.834507042253521
7906	Termi855	7.536585365853658
7907	Kirad9	7.35
7908	El_Rocho	6.1524663677130045
7909	Thelowtide	7.3580246913580245
7910	Artorias96	4.08702232311767
7911	sly981	7.732876712328767
7912	IndigoBangarang	7.447368421052632
7913	N0t4w33b	8.598130841121495
7914	Sunnycat12	8.018691588785046
7915	LilBroomstick	8.663793103448276
7916	rafirinaldi22	8.363758389261745
7917	Konpaku_Youmu	7.272357723577236
7918	TimidBunny	7.771428571428571
7919	verimpa	6.7025
7920	warrioranime26	8.495412844036696
7921	PlutonTide	7.377401129943503
7922	Fido20	9.909090909090908
7923	Excellent07	8.226190476190476
7924	XBLOYT	8.466666666666667
7925	BrownAssassin	8.395705521472392
7926	Guitar_Dude	7.1572327044025155
7927	g_fukumoto	6.422939068100359
7928	PaellaJuice	8.42361111111111
7929	VickNAle	8.666666666666666
7930	birdman35980	9.027777777777779
7931	Lorenz_SM	8.06578947368421
7932	PutinTheFabulous	7.5121107266435985
7933	Wibbs	6.088050314465409
7934	PandaOne_	7.775
7935	Viggi21	8.25
7936	Jackalope88	8.53356890459364
7937	ShadowClaw11_	9.0
7938	ReY6	8.20863309352518
7939	Bobobaal	8.551724137931034
7940	sallion	9.40625
7941	evand_smith97	8.0
7942	OviBang	7.617801047120419
7943	panthero77	7.428223844282239
7944	itsaoneroomcity	8.145762711864407
7945	Rosemon	8.014925373134329
7946	Antrtca	6.706161137440758
7947	Kumo_bot	8.71875
7948	EnaSaitou	7.061068702290076
7949	KUBCER	8.914285714285715
7950	kepeke	7.634615384615385
7951	Bedengus	6.523099850968704
7952	VNRuler	7.369047619047619
7953	Nemesis9318	7.58498023715415
7954	Farah-akatsuki	7.877551020408164
7955	SELOPETO	7.760683760683761
7956	TsebTra	8.381443298969073
7957	Lellyanne	7.303769401330377
7958	citoxel	7.684444444444445
7959	Ashheroni	7.266666666666667
7960	HaremLoliLover	7.779661016949152
7961	Tomas_Osorio	6.921875
7962	Vexadon	8.24793388429752
7963	Game4all	8.142857142857142
7964	KuboX	8.0
7965	Duda_Otome	7.7105263157894735
7966	Germs_N_Spices	8.096638655462185
7967	PhatMan	9.285714285714286
7968	apowerranger	7.371727748691099
7969	TheFallender	6.449101796407185
7970	Shatteredxx	7.071748878923767
7971	ChrisSylvn	6.369426751592357
7972	Nottock	7.714285714285714
7973	Snow344	8.0
7974	EnigmaOlivia	6.513513513513513
7975	Yasky	8.485714285714286
7976	haremking69	7.519230769230769
7977	Sii-chan	8.446969696969697
7978	xenu42	7.036649214659686
7979	GustavoBlack	7.033333333333333
7980	StarlordZwingli	7.29054054054054
7981	Boogie-Bear	7.083333333333333
7982	peijiikari	8.130434782608695
7983	Twistedhoney	9.181818181818182
7984	sunwinds	8.433962264150944
7985	ChinskiaBajka	6.733333333333333
7986	Kingreviuli	7.5
7987	Fratti	7.383720930232558
7988	peacemaker_RT	8.852941176470589
7989	xXPar4goNXx	7.948979591836735
7990	Rizki_Diablo	8.04
7991	Buckwhaeatsoba	8.76923076923077
7992	mihonoodles	7.4324324324324325
7993	LordSeptim	8.419354838709678
7994	JuzzouBV	8.32768361581921
7995	Shuun2612	7.806451612903226
7996	BlueACE760	7.380645161290323
7997	Macross_Ghost	7.657894736842105
7998	Rawrrrrrrrr	8.416149068322982
7999	Torrantula	7.091954022988506
8000	AstolfoBestBoy	6.950920245398773
8001	Sushi-otaku	7.3203125
8002	Ak47PlayZz	8.25
8003	OneBraveSoul	8.875
8004	cybergami	6.870967741935484
8005	Auroria_	8.638297872340425
8006	Sgt_KloiKloi	7.945652173913044
8007	TheJetBlackWings	7.413793103448276
8008	Neetgb	6.5
8009	undefinedn3ko	7.694915254237288
8010	Coopsloxx	7.55
8011	Mad_Maestro	7.1007299270073
8012	GriWard	8.166666666666666
8013	Kuroiru	6.6223776223776225
8014	Ace-of-the-Angel	8.27450980392157
8015	Zephyrhills12	7.6
8016	juliopatti	6.557522123893805
8017	TheRealPainX	7.8231292517006805
8018	navyman0711	8.714285714285714
8019	Low_res_Hibiki	6.872549019607843
8020	HOOFD	8.270142180094787
8021	Sofia_Bc	8.426829268292684
8022	Lorelyy	6.760655737704918
8023	Hikky_	6.342281879194631
8024	BokuSoft	8.341296928327646
8025	rexcode	6.872881355932203
8026	SoraTatsuya	7.974025974025974
8027	DvandeH	8.875
8028	HomosexualPriest	6.857142857142857
8029	alfie-john_mills	6.872611464968153
8030	Sjerver	7.390557939914163
8031	Ba5tard420	8.8
8032	Rockets1	7.090909090909091
8033	03337813084	10.0
8034	AnAverageBagel	7.394849785407725
8035	Dororun	9.806122448979592
